Date,oil,vix,vvix,spy
2009-12-03,1351.7,22.46,78.52,96.18984
2009-12-04,1300.0,21.25,77.18,96.738853
2009-12-07,1261.0,22.1,77.75,96.590703
2009-12-08,1275.0,23.69,79.57,95.518832
2009-12-09,1264.1,22.66,84.93,95.87612
2009-12-10,1245.0,22.32,84.56,96.416417
2009-12-11,1247.9,21.59,82.87,96.825996
2009-12-14,1249.8,21.15,81.64,97.488295
2009-12-15,1245.0,21.49,80.99,97.035141
2009-12-16,1240.0,20.54,82.05,97.183284
2009-12-17,1244.0,22.51,83.56,96.015554
2009-12-18,1236.0,21.68,81.75,96.558758
2009-12-21,1252.25,20.49,79.62,97.540031
2009-12-22,1240.0,19.54,71.45,97.890486
2009-12-23,1230.4,19.71,69.81,98.08323
2009-12-24,1248.95,19.47,68.81,98.547586
2009-12-28,,19.93,69.89,98.757857
2009-12-29,1254.0,20.01,69.1,98.617672
2009-12-30,1264.0,19.96,70.36,98.582626
2009-12-31,1263.0,21.68,74.99,97.636406
2010-01-04,1259.9,20.04,73.3,99.292299
2010-01-05,1259.55,19.35,70.36,99.555135
2010-01-06,1255.1,19.16,67.65,99.625228
2010-01-07,1246.1,19.06,67.15,100.045775
2010-01-08,1248.9,18.13,65.71,100.378704
2010-01-11,1267.0,17.55,64.87,100.518888
2010-01-12,1260.0,18.25,70.42,99.581425
2010-01-13,1226.3,17.85,75.53,100.422513
2010-01-14,1250.1,17.63,74.52,100.694113
2010-01-15,1255.0,17.91,74.27,99.563899
2010-01-18,1250.0,,,
2010-01-19,1239.7,17.58,73.5,100.808008
2010-01-20,1235.0,18.68,80.36,99.782932
2010-01-21,1227.6,22.27,88.82,97.864196
2010-01-22,1190.0,27.31,100.06,95.682624
2010-01-25,1190.1,25.41,90.58,96.173257
2010-01-26,,24.55,90.04,95.770236
2010-01-27,1184.4,23.14,85.86,96.225829
2010-01-28,1175.0,23.73,87.91,95.121898
2010-01-29,1172.1,24.62,89.0,94.088059
2010-02-01,1125.0,22.59,83.73,95.551202
2010-02-02,1150.0,21.48,80.98,96.707699
2010-02-03,1166.0,21.6,80.55,96.225829
2010-02-04,1194.0,26.08,91.42,93.255735
2010-02-05,1170.0,26.11,88.22,93.448485
2010-02-06,1165.0,,,
2010-02-08,1152.3,26.51,90.01,92.773858
2010-02-09,1154.3,26.0,88.8,93.939118
2010-02-10,1180.3,25.4,92.18,93.755131
2010-02-11,1175.0,23.96,89.59,94.736397
2010-02-12,,22.73,88.16,94.657548
2010-02-15,1165.0,,,
2010-02-16,1145.0,22.25,81.77,96.146974
2010-02-17,1157.0,21.72,80.29,96.602567
2010-02-18,1150.0,20.63,79.2,97.172056
2010-02-19,1132.0,20.02,77.97,97.373563
2010-02-22,1151.0,19.94,75.44,97.391089
2010-02-23,1131.5,21.37,77.82,96.208303
2010-02-24,1138.05,20.27,75.93,97.0932
2010-02-25,1152.0,20.1,75.3,96.961779
2010-02-26,1155.0,19.5,73.13,97.023108
2010-03-01,,19.26,73.24,98.030664
2010-03-02,1160.1,19.06,73.43,98.302263
2010-03-03,1140.0,18.83,72.61,98.389882
2010-03-04,1150.0,18.72,70.51,98.687764
2010-03-05,1156.6,17.42,71.06,100.098341
2010-03-08,1152.8,17.79,70.9,100.115861
2010-03-09,1133.0,17.92,71.49,100.282328
2010-03-10,1140.0,18.57,76.2,100.729159
2010-03-11,1127.0,18.06,76.16,101.1497
2010-03-12,1128.0,17.58,73.74,101.158463
2010-03-15,1127.0,18.0,75.22,101.184746
2010-03-16,1130.1,17.69,76.41,101.990794
2010-03-17,1141.0,16.91,73.16,102.595322
2010-03-18,1117.0,16.62,76.46,102.542757
2010-03-19,1110.1,16.97,76.68,102.023705
2010-03-22,1110.0,16.87,77.75,102.56914
2010-03-23,1119.0,16.35,78.31,103.290536
2010-03-24,,17.55,80.68,102.789076
2010-03-25,1112.0,18.4,83.82,102.62193
2010-03-26,1120.1,17.77,81.56,102.560348
2010-03-29,1118.05,17.59,78.75,103.211355
2010-03-30,1148.3,17.13,76.91,103.281736
2010-03-31,1152.25,17.59,77.49,102.929838
2010-04-01,1131.0,17.47,78.29,103.633634
2010-04-05,1135.0,17.02,76.97,104.478186
2010-04-06,1155.0,16.23,76.82,104.724513
2010-04-07,1162.95,16.62,78.16,104.126288
2010-04-08,1146.3,16.48,77.06,104.486979
2010-04-09,1150.0,16.14,78.24,105.173183
2010-04-12,1132.0,15.58,80.06,105.34033
2010-04-13,1126.0,16.2,79.97,105.41951
2010-04-14,,15.59,83.31,106.61596
2010-04-15,1145.5,15.89,83.1,106.703933
2010-04-16,1120.1,18.36,86.29,105.00603
2010-04-19,1140.0,17.34,81.72,105.401911
2010-04-20,1117.5,15.73,79.65,106.343235
2010-04-21,1120.0,16.32,83.89,106.149698
2010-04-22,1145.0,16.47,85.76,106.466399
2010-04-23,1148.0,16.62,88.14,107.161396
2010-04-26,1120.0,17.47,87.53,106.756715
2010-04-27,1132.8,22.81,103.23,104.231859
2010-04-28,1125.0,21.08,101.7,105.023622
2010-04-29,1120.0,18.44,92.44,106.325643
2010-04-30,1132.0,22.05,101.41,104.522169
2010-05-03,1111.0,20.19,95.68,105.876973
2010-05-04,1128.9,23.84,101.88,103.387301
2010-05-05,1106.0,24.91,105.59,102.771484
2010-05-06,1120.0,32.8,125.36,99.358087
2010-05-07,1135.0,40.95,135.38,97.88012
2010-05-10,1127.0,28.84,110.96,102.190858
2010-05-11,1134.9,28.32,113.95,101.900541
2010-05-12,1130.0,25.52,116.53,103.325719
2010-05-13,1165.0,26.68,123.17,102.041296
2010-05-14,1195.0,31.24,128.34,100.193839
2010-05-17,1158.9,30.84,120.97,100.246622
2010-05-18,1170.0,33.55,135.82,98.883025
2010-05-19,1169.8,35.32,128.44,98.319991
2010-05-20,1220.8,45.79,145.12,94.607478
2010-05-21,1225.0,40.1,130.67,95.988673
2010-05-24,1245.15,38.32,123.87,94.757032
2010-05-25,1201.1,34.61,119.36,94.853804
2010-05-26,1247.0,35.02,115.68,94.281971
2010-05-27,1265.0,29.68,107.64,97.440249
2010-05-28,1267.9,32.07,110.13,96.217407
2010-05-31,1260.0,,,
2010-06-01,1270.0,35.54,109.92,94.598678
2010-06-02,1260.0,30.17,98.02,97.061959
2010-06-03,1289.45,29.46,95.61,97.396259
2010-06-04,1325.0,35.48,103.31,93.974062
2010-06-07,1285.0,36.57,102.76,92.804003
2010-06-08,1255.95,33.7,101.79,93.798116
2010-06-09,1265.0,33.73,111.77,93.296664
2010-06-10,1299.0,30.57,108.61,96.023863
2010-06-11,1290.6,28.79,103.69,96.490125
2010-06-14,1273.2,28.58,99.92,96.340571
2010-06-15,1344.0,25.87,99.0,98.531127
2010-06-16,1290.1,25.92,93.67,98.495936
2010-06-17,1260.2,25.05,89.65,98.65429
2010-06-18,1260.25,23.95,92.36,98.761252
2010-06-21,1275.0,24.88,96.01,98.478395
2010-06-22,1262.0,27.05,101.65,96.851965
2010-06-23,1279.35,26.91,98.93,96.551432
2010-06-24,1300.0,29.74,103.69,94.951519
2010-06-25,1310.0,28.53,97.51,95.34929
2010-06-28,1370.0,29.0,99.01,95.048751
2010-06-29,1389.0,34.13,104.0,92.114111
2010-06-30,1405.5,34.54,105.16,91.239025
2010-07-01,1434.0,32.86,100.69,90.832419
2010-07-02,1448.8,30.12,97.19,90.337415
2010-07-05,1444.0,,,
2010-07-06,1411.0,29.65,97.58,90.929651
2010-07-07,1427.0,26.84,92.14,93.793575
2010-07-08,1410.0,25.71,89.85,94.721702
2010-07-09,1418.0,24.98,88.58,95.42884
2010-07-12,1398.9,24.43,91.75,95.490715
2010-07-13,1363.95,24.56,90.8,96.931522
2010-07-14,1376.1,24.89,96.13,96.922681
2010-07-15,1370.0,25.14,97.75,96.949197
2010-07-16,1340.0,26.25,101.57,94.279738
2010-07-19,1344.0,25.97,102.58,94.83661
2010-07-20,1347.0,23.93,98.89,95.888487
2010-07-21,1342.8,25.64,97.02,94.642145
2010-07-22,1339.8,24.63,93.2,96.754732
2010-07-23,1340.0,23.47,89.9,97.594467
2010-07-26,1340.1,22.73,88.55,98.610979
2010-07-27,1333.0,23.19,90.14,98.602145
2010-07-28,1340.0,24.25,90.71,97.965716
2010-07-29,1360.0,24.13,90.62,97.488394
2010-07-30,1360.25,23.5,89.55,97.470711
2010-08-02,1409.65,22.01,85.02,99.671696
2010-08-03,1390.0,22.63,85.04,99.194375
2010-08-04,1375.1,22.21,85.05,99.85732
2010-08-05,1399.0,22.1,86.52,99.751247
2010-08-06,1385.0,21.74,87.44,99.344641
2010-08-09,1400.15,22.14,87.86,99.874996
2010-08-10,1385.0,22.37,90.35,99.3358
2010-08-11,1375.8,25.39,102.65,96.613307
2010-08-12,1375.0,25.73,99.75,96.02107
2010-08-13,1390.1,26.24,99.54,95.738214
2010-08-16,1399.0,26.1,98.73,95.694021
2010-08-17,1398.0,24.33,93.25,96.86964
2010-08-18,1458.8,24.59,91.3,97.04643
2010-08-19,1436.0,26.44,91.96,95.358125
2010-08-20,1426.0,25.49,89.34,95.048751
2010-08-23,1445.0,25.66,87.66,94.686344
2010-08-24,1480.0,27.46,85.7,93.280896
2010-08-25,1421.0,26.7,82.64,93.643309
2010-08-26,1430.25,27.37,82.95,93.015721
2010-08-27,1432.1,24.45,79.0,94.456521
2010-08-30,1460.0,27.21,82.52,93.086431
2010-08-31,1449.9,26.05,81.49,93.086431
2010-09-01,1445.0,23.89,78.28,95.870804
2010-09-02,1462.15,23.19,79.05,96.763573
2010-09-03,1454.0,21.31,76.64,98.018749
2010-09-06,1464.8,,,
2010-09-07,1488.0,23.8,78.98,96.913839
2010-09-08,1480.0,23.25,89.88,97.594467
2010-09-09,1548.0,22.81,87.97,98.045266
2010-09-10,,21.99,87.6,98.54027
2010-09-13,1558.0,21.21,87.33,99.636338
2010-09-14,1590.0,21.56,87.95,99.574464
2010-09-15,1604.0,22.1,88.4,99.954553
2010-09-16,1555.25,21.72,87.63,99.928036
2010-09-17,1592.0,22.01,85.45,99.965356
2010-09-20,1599.35,21.5,81.5,101.493853
2010-09-21,1555.0,22.35,80.97,101.289465
2010-09-22,1518.2,22.51,81.86,100.79181
2010-09-23,1515.0,23.87,83.02,99.974245
2010-09-24,1510.0,21.71,80.0,102.035936
2010-09-27,1524.0,22.54,82.62,101.54717
2010-09-28,1531.95,22.6,83.62,101.902635
2010-09-29,1548.7,23.25,83.35,101.724906
2010-09-30,1530.0,23.7,86.49,101.422758
2010-10-01,1515.0,22.5,84.08,101.849318
2010-10-04,1530.0,23.53,86.22,101.08507
2010-10-05,1490.0,21.76,82.62,103.120102
2010-10-06,1499.95,21.49,81.05,103.111213
2010-10-07,1470.1,21.56,80.7,102.986802
2010-10-08,1490.3,20.71,81.41,103.564432
2010-10-11,1498.75,18.96,84.75,103.662185
2010-10-12,1499.0,18.93,84.77,103.982103
2010-10-13,1480.0,19.07,88.72,104.79078
2010-10-14,1473.3,19.88,87.14,104.381997
2010-10-15,1450.0,19.03,89.82,104.595274
2010-10-18,1447.65,19.09,91.75,105.110698
2010-10-19,1420.2,20.63,91.53,103.733279
2010-10-20,1470.0,19.79,85.48,104.746351
2010-10-21,1463.95,19.27,83.59,104.977398
2010-10-22,1455.1,18.78,81.97,105.172904
2010-10-25,1391.15,19.85,82.02,105.483934
2010-10-26,1456.05,20.22,82.79,105.501711
2010-10-27,1434.0,20.71,80.42,105.199563
2010-10-28,1403.0,20.88,78.47,105.21734
2010-10-29,1398.1,21.2,77.46,105.297316
2010-11-01,1450.5,21.83,79.72,105.332863
2010-11-02,1450.0,21.57,80.18,106.168206
2010-11-03,1467.4,19.56,76.57,106.594759
2010-11-04,1459.95,18.52,70.78,108.647568
2010-11-05,1460.0,18.26,74.02,109.056351
2010-11-08,1460.0,18.29,73.67,108.851956
2010-11-09,1472.9,19.08,76.49,108.069938
2010-11-10,1452.0,18.47,83.07,108.505379
2010-11-11,1460.0,18.64,,108.096596
2010-11-12,1454.9,20.61,88.18,106.816924
2010-11-15,1405.0,20.2,88.13,106.665853
2010-11-16,1414.0,22.58,93.65,105.004063
2010-11-17,,21.76,89.25,105.057381
2010-11-18,1405.35,18.75,83.92,106.603647
2010-11-19,1418.0,18.04,84.73,106.896907
2010-11-22,1425.0,18.37,78.39,106.808042
2010-11-23,1335.0,20.63,87.44,105.261769
2010-11-24,1340.2,19.56,81.55,106.816924
2010-11-25,1355.5,,,
2010-11-26,1365.1,22.22,90.55,105.572805
2010-11-29,1380.05,21.53,89.01,105.892723
2010-11-30,1375.0,23.54,95.73,105.297316
2010-12-01,1393.5,21.36,92.03,107.536743
2010-12-02,1450.0,19.39,87.74,108.914162
2010-12-03,1431.7,18.01,84.28,109.207421
2010-12-06,1430.95,18.02,82.6,109.091898
2010-12-07,1447.8,17.99,82.66,109.154104
2010-12-08,1428.0,17.74,81.8,109.553998
2010-12-09,1391.0,17.25,79.8,109.980558
2010-12-10,1335.0,17.61,79.36,110.620394
2010-12-13,1405.0,17.55,81.67,110.691482
2010-12-14,1395.0,17.61,81.67,110.789235
2010-12-15,1410.0,17.94,83.42,110.282699
2010-12-16,1399.0,17.39,81.32,110.922535
2010-12-17,,16.11,86.62,111.041349
2010-12-20,1379.0,16.41,84.09,111.309345
2010-12-21,1360.0,16.49,84.38,112.015079
2010-12-22,1390.0,15.45,86.03,112.363478
2010-12-23,1400.0,16.47,86.74,112.202678
2010-12-24,1384.0,,,
2010-12-27,1400.0,17.67,87.44,112.247347
2010-12-28,1394.0,17.52,86.34,112.408148
2010-12-29,1419.0,17.28,85.71,112.488545
2010-12-30,1400.05,17.52,86.52,112.309881
2010-12-31,1388.05,17.75,86.36,112.336679
2011-01-03,1407.95,17.61,84.8,113.498016
2011-01-04,1416.8,17.38,85.25,113.435483
2011-01-05,1401.0,17.02,84.7,114.025079
2011-01-06,1395.0,17.4,84.6,113.801746
2011-01-07,1369.0,17.14,83.73,113.578412
2011-01-10,1349.0,17.54,81.65,113.435483
2011-01-11,1315.0,16.89,79.82,113.83748
2011-01-12,1342.7,16.24,77.94,114.864815
2011-01-13,1313.0,16.39,78.64,114.677209
2011-01-14,1322.0,15.46,75.94,115.508016
2011-01-17,1273.0,,,
2011-01-18,1301.0,15.87,79.77,115.70455
2011-01-19,1314.0,17.31,83.7,114.570013
2011-01-20,1290.0,17.99,82.69,114.418148
2011-01-21,1284.9,18.47,85.41,114.677209
2011-01-24,1050.0,17.65,82.97,115.329352
2011-01-25,1265.0,17.59,82.67,115.391878
2011-01-26,,16.64,79.43,115.838545
2011-01-27,1252.05,16.15,77.04,116.124418
2011-01-28,1262.0,20.04,91.52,114.096547
2011-01-31,1231.1,19.53,86.08,114.95414
2011-02-01,1255.0,17.63,84.48,116.794418
2011-02-02,1285.4,17.3,83.16,116.571085
2011-02-03,1288.9,16.69,81.75,116.830146
2011-02-04,1272.3,15.93,81.11,117.160675
2011-02-07,1310.0,16.28,80.54,117.893215
2011-02-08,1325.0,15.81,78.93,118.42922
2011-02-09,1329.0,15.87,82.11,118.161217
2011-02-10,1275.0,16.09,83.73,118.205887
2011-02-11,1295.0,15.69,84.5,118.911614
2011-02-14,1282.7,15.95,82.67,119.197474
2011-02-15,1299.7,16.37,84.38,118.822275
2011-02-16,1290.8,16.72,83.05,119.572686
2011-02-17,1295.8,16.59,83.03,119.930014
2011-02-18,1299.7,16.43,85.47,120.180146
2011-02-21,1292.0,,,
2011-02-22,1283.8,20.8,99.18,117.768148
2011-02-23,1233.0,22.13,99.04,117.04455
2011-02-24,1240.0,21.32,94.07,116.96414
2011-02-25,1215.0,19.22,86.17,118.214815
2011-02-28,1225.0,18.35,81.78,118.947341
2011-03-01,1217.05,21.01,89.28,116.96414
2011-03-02,,20.7,87.55,117.214286
2011-03-03,1213.0,18.6,82.36,119.233215
2011-03-04,1244.0,19.06,81.48,118.339881
2011-03-07,1242.1,20.66,84.32,117.410807
2011-03-08,1235.0,19.82,80.84,118.438148
2011-03-09,1221.25,20.22,84.89,118.268413
2011-03-10,1240.0,21.88,88.16,116.079749
2011-03-11,1250.0,20.08,83.21,116.883743
2011-03-14,1283.8,21.13,83.89,116.178016
2011-03-15,1271.0,24.32,89.68,114.846944
2011-03-16,1270.8,29.4,112.39,112.720813
2011-03-17,1280.0,26.37,101.45,114.212678
2011-03-18,1253.15,24.44,96.28,114.628092
2011-03-21,1253.7,20.61,89.17,116.40458
2011-03-22,1176.6,20.21,87.39,116.000822
2011-03-23,1270.1,19.17,84.77,116.332801
2011-03-24,1287.0,18.0,84.17,117.445338
2011-03-25,1278.0,17.91,84.53,117.804232
2011-03-28,1303.0,19.44,89.94,117.517117
2011-03-29,1314.45,18.16,84.96,118.306669
2011-03-30,1295.0,17.71,82.75,119.123138
2011-03-31,1271.0,17.74,82.51,118.961632
2011-04-01,1324.9,17.4,81.98,119.46407
2011-04-04,1311.0,17.5,81.84,119.562764
2011-04-05,1358.8,17.25,81.44,119.544829
2011-04-06,1346.35,16.9,83.22,119.921658
2011-04-07,1358.0,17.11,82.39,119.616608
2011-04-08,1360.0,17.87,83.43,119.203884
2011-04-11,1325.0,16.59,84.16,118.845003
2011-04-12,,17.09,85.36,117.956756
2011-04-13,1290.0,16.92,86.04,117.947789
2011-04-14,,16.27,86.07,118.037502
2011-04-15,1310.0,15.32,85.72,118.468161
2011-04-18,1296.95,16.96,89.11,117.140288
2011-04-19,1293.5,15.83,85.73,117.813199
2011-04-20,1293.0,15.07,86.21,119.41922
2011-04-21,1308.35,14.69,87.71,120.029319
2011-04-25,1345.1,15.77,87.68,119.90371
2011-04-26,1357.0,15.62,85.72,120.935501
2011-04-27,1340.0,15.35,83.21,121.725053
2011-04-28,1384.0,14.62,82.89,122.11983
2011-04-29,1400.0,14.75,83.98,122.406931
2011-05-02,1361.25,15.99,88.5,122.218524
2011-05-03,1325.75,16.7,90.62,121.778884
2011-05-04,1372.1,17.08,91.39,120.971397
2011-05-05,1330.9,18.2,95.08,119.876794
2011-05-06,1359.0,18.4,94.43,120.406147
2011-05-09,1385.0,17.16,90.86,120.872703
2011-05-10,1316.6,15.91,87.56,121.904494
2011-05-11,1381.0,16.95,96.25,120.621484
2011-05-12,1389.0,16.03,93.57,121.1957
2011-05-13,1389.65,17.07,93.86,120.26259
2011-05-16,1400.0,18.24,94.44,119.499966
2011-05-17,1369.9,17.55,93.64,119.482018
2011-05-18,1291.0,16.23,90.7,120.549705
2011-05-19,1321.0,15.52,87.53,120.836806
2011-05-20,1327.0,17.43,90.23,119.876794
2011-05-23,1295.0,18.27,92.08,118.48611
2011-05-24,1283.6,17.82,88.47,118.387415
2011-05-25,1265.0,17.07,85.29,118.782192
2011-05-26,1255.2,16.09,81.48,119.329493
2011-05-27,1255.9,15.98,81.46,119.787067
2011-05-30,1270.0,,,
2011-05-31,1265.0,15.45,80.92,121.034195
2011-06-01,1307.3,18.3,87.59,118.315637
2011-06-02,1290.55,18.09,85.22,118.190027
2011-06-03,1301.0,17.95,85.54,117.014679
2011-06-06,1300.0,18.49,88.15,115.776519
2011-06-07,1300.0,18.07,83.72,115.704754
2011-06-08,1294.0,18.79,88.98,115.22025
2011-06-09,1282.05,17.77,85.65,116.099516
2011-06-10,1266.75,18.86,93.34,114.484535
2011-06-13,1268.0,19.61,98.35,114.574255
2011-06-14,1266.25,18.26,91.74,116.027751
2011-06-15,1273.7,21.32,105.07,113.964149
2011-06-16,1280.0,22.73,100.39,114.215375
2011-06-17,1261.55,21.85,95.31,114.556204
2011-06-20,1270.0,19.99,90.25,115.142279
2011-06-21,1260.0,18.86,90.55,116.720188
2011-06-22,1268.3,18.52,91.71,116.016893
2011-06-23,1259.95,19.29,93.09,115.683282
2011-06-24,1274.0,21.1,99.14,114.3398
2011-06-27,1334.0,20.56,94.29,115.358683
2011-06-28,1360.0,19.17,90.33,116.864458
2011-06-29,1340.1,17.27,85.9,117.865303
2011-06-30,1345.0,16.52,81.08,118.992381
2011-07-01,1312.25,15.87,78.64,120.75062
2011-07-04,1288.0,,,
2011-07-05,1291.0,16.06,81.34,120.651437
2011-07-06,1290.0,16.34,82.69,120.795706
2011-07-07,1295.5,15.95,80.7,122.049016
2011-07-08,1299.0,15.95,80.82,121.183414
2011-07-11,1269.0,18.39,90.87,118.992381
2011-07-12,1270.0,19.87,88.39,118.478427
2011-07-13,1289.25,19.91,88.92,118.875161
2011-07-14,1297.0,20.8,95.72,118.054645
2011-07-15,1311.25,19.53,89.33,118.739917
2011-07-18,1298.0,20.95,97.81,117.76612
2011-07-19,1296.85,19.21,91.01,119.67764
2011-07-20,1281.0,19.09,86.06,119.605505
2011-07-21,1283.85,17.56,81.68,121.264574
2011-07-22,1275.0,17.52,82.45,121.345721
2011-07-25,1279.95,19.35,90.2,120.669474
2011-07-26,1295.0,20.23,93.35,120.218643
2011-07-27,1268.0,22.98,102.01,117.757108
2011-07-28,1259.15,23.74,105.62,117.414472
2011-07-29,1300.0,25.25,106.57,116.611993
2011-08-01,1317.1,23.66,95.89,116.116076
2011-08-02,1271.0,24.79,102.01,113.149606
2011-08-03,1308.0,23.38,98.58,113.762737
2011-08-04,1309.0,31.66,121.76,108.433916
2011-08-05,1302.0,32.0,118.61,108.271617
2011-08-08,1300.0,48.0,134.63,101.220617
2011-08-09,1359.8,35.06,112.8,105.927296
2011-08-10,1355.0,42.99,132.86,101.247666
2011-08-11,1340.0,39.0,128.76,105.792045
2011-08-12,1359.0,36.36,120.19,106.504359
2011-08-15,,31.87,109.0,108.758515
2011-08-16,1345.05,32.85,104.66,107.829797
2011-08-17,1320.0,31.58,104.62,107.901932
2011-08-18,1320.5,42.67,106.66,103.249358
2011-08-19,1325.0,43.05,111.58,101.563247
2011-08-22,1302.0,42.44,111.25,101.6444
2011-08-23,1317.15,36.27,103.43,104.989566
2011-08-24,1315.0,35.9,104.54,106.468292
2011-08-25,1303.1,39.76,112.4,104.845297
2011-08-26,1311.0,35.59,104.72,106.369108
2011-08-29,1310.0,32.28,96.51,109.425743
2011-08-30,1325.0,32.89,96.16,109.714275
2011-08-31,,31.62,94.16,110.201173
2011-09-01,,31.82,92.31,109.047047
2011-09-02,1309.0,33.92,91.0,106.260907
2011-09-05,1300.0,,,
2011-09-06,1297.35,37.0,97.01,105.485476
2011-09-07,1289.6,33.38,93.3,108.460965
2011-09-08,1310.0,34.32,93.45,107.333887
2011-09-09,1325.0,38.52,99.07,104.520698
2011-09-12,1301.0,38.59,97.07,105.196945
2011-09-13,1316.0,36.91,96.14,106.161723
2011-09-14,1301.8,34.6,100.22,107.631437
2011-09-15,1317.0,31.97,96.69,109.488859
2011-09-16,1329.8,30.98,93.67,110.136877
2011-09-19,1358.85,32.73,95.95,109.040222
2011-09-20,1330.0,32.86,92.9,108.913337
2011-09-21,1306.0,37.32,98.58,105.704937
2011-09-22,1315.0,41.35,103.91,102.288087
2011-09-23,1310.0,41.25,104.77,102.90439
2011-09-26,1312.0,39.02,102.89,105.35147
2011-09-27,1300.3,37.71,100.31,106.529699
2011-09-28,1301.4,41.08,104.3,104.354512
2011-09-29,1332.5,38.84,101.05,105.179273
2011-09-30,1336.0,42.96,101.08,102.550923
2011-10-03,1340.0,45.45,103.89,99.632548
2011-10-04,1325.0,40.82,99.31,101.816793
2011-10-05,1319.0,37.81,94.66,103.701955
2011-10-06,,36.27,93.52,105.578052
2011-10-07,1320.0,36.2,92.57,104.871118
2011-10-10,1327.05,33.02,89.39,108.378607
2011-10-11,1344.0,32.86,90.98,108.487362
2011-10-12,1301.3,31.26,91.34,109.439008
2011-10-13,1314.85,30.7,95.1,109.221491
2011-10-14,1302.0,28.24,94.69,111.088523
2011-10-17,1300.0,33.39,103.55,108.967721
2011-10-18,1298.9,31.56,100.21,111.097588
2011-10-19,1279.0,34.44,103.29,109.78341
2011-10-20,1271.0,34.78,102.97,110.263769
2011-10-21,1266.0,31.32,98.05,112.357383
2011-10-24,1275.45,29.26,97.13,113.734997
2011-10-25,1290.0,32.22,97.75,111.523563
2011-10-26,1299.0,29.86,97.74,112.656472
2011-10-27,,25.46,94.44,116.580871
2011-10-28,1301.75,24.53,94.19,116.553682
2011-10-31,1305.0,29.96,104.84,113.744062
2011-11-01,1288.0,34.77,113.15,110.571917
2011-11-02,1263.0,32.74,107.4,112.375506
2011-11-03,1291.0,30.5,104.28,114.423807
2011-11-04,1300.0,30.16,103.34,113.725939
2011-11-07,,29.85,103.35,114.432873
2011-11-08,1325.0,27.48,98.05,115.901118
2011-11-09,1313.0,36.16,122.73,111.62326
2011-11-10,,32.81,113.54,112.674596
2011-11-11,1277.2,30.04,112.1,114.795405
2011-11-14,1310.0,31.13,112.35,113.707808
2011-11-15,1290.0,31.22,107.55,114.269734
2011-11-16,1288.0,33.51,111.18,112.457079
2011-11-17,1255.0,34.51,111.86,110.671613
2011-11-18,1235.0,32.0,101.92,110.553793
2011-11-21,1210.35,32.91,99.6,108.451115
2011-11-22,1185.0,31.97,98.53,108.02514
2011-11-23,1194.0,33.98,101.46,105.641495
2011-11-24,1183.95,,,
2011-11-25,1166.0,34.47,98.98,105.442102
2011-11-28,1175.05,32.13,96.23,108.496427
2011-11-29,1176.75,30.64,95.47,108.804582
2011-11-30,1149.95,27.8,92.22,113.281833
2011-12-01,1157.3,27.41,90.88,113.26371
2011-12-02,1132.05,27.52,92.46,113.164013
2011-12-05,1130.0,27.84,92.97,114.396619
2011-12-06,,28.13,92.21,114.432873
2011-12-07,1161.9,28.67,92.84,114.858848
2011-12-08,1187.15,30.59,94.97,112.339252
2011-12-09,1165.2,26.38,90.92,114.242545
2011-12-12,1191.0,25.67,93.21,112.574899
2011-12-13,1127.15,25.41,94.55,111.523563
2011-12-14,1139.0,26.04,99.63,110.33627
2011-12-15,1147.0,25.11,97.71,110.735056
2011-12-16,1171.1,24.29,94.28,110.89923
2011-12-19,1174.1,24.92,90.27,109.713536
2011-12-20,1160.05,23.22,88.64,113.03349
2011-12-21,1162.15,21.43,85.54,113.252386
2011-12-22,1161.1,21.16,86.18,114.255667
2011-12-23,1169.0,20.73,86.54,115.277194
2011-12-26,1171.0,,,
2011-12-27,1167.0,21.91,88.13,115.3684
2011-12-28,1156.95,23.52,94.08,113.854359
2011-12-29,1158.35,22.65,91.8,115.030937
2011-12-30,1174.95,23.4,91.7,114.465448
2012-01-02,1190.0,,,
2012-01-03,1160.0,22.97,91.39,116.289598
2012-01-04,1136.4,22.22,88.89,116.472011
2012-01-05,1135.1,21.48,87.69,116.782113
2012-01-06,1123.0,20.63,86.95,116.481133
2012-01-07,1120.0,,,
2012-01-09,1121.0,21.07,87.8,116.763881
2012-01-10,1110.5,20.69,88.82,117.776286
2012-01-11,1111.0,21.05,93.17,117.840124
2012-01-12,1102.1,20.47,90.51,118.122865
2012-01-13,1126.6,20.91,93.55,117.511776
2012-01-16,1160.1,,,
2012-01-17,1170.0,22.2,93.66,117.967814
2012-01-18,1137.0,20.89,90.09,119.272088
2012-01-19,1150.0,19.87,88.73,119.901423
2012-01-20,1158.5,18.28,89.24,120.348331
2012-01-23,1146.2,18.67,89.59,120.038228
2012-01-24,1173.95,18.91,89.01,119.901423
